productId,brandName,productName,price,discountRate,currentlyViewing,currentlyBuying,ranking,trending,colors,date
4408969,우마뭉,Baby alpaca color block pullover_Adria,159450,16,0,0,201,0,,20241128
4402457,미즈노,HYBRID PADDING PISTE_32YE4641,159000,0,11,0,202,0,,20241128
4277691,아이돈워너셀,Novichi Hoodie Maroon,79200,20,21,0,203,0,,20241128
4385404,아메스 월드와이드,BASIC RAGLAN PULLOVER KNIT BROWN,39200,30,22,0,204,0,brown,20241128
4293012,르마드,어반 라운드 니트 - 그레이,52800,40,20,0,205,0,그레이,20241128
4305766,코드그라피,[SET] [후드티 OR 맨투맨 선택] CGP 스퀘어 로고 셋업_네이비,71419,39,16,0,206,0,네이비,20241128
4434981,어게인스트 올 오즈,오버핏 플란넬 체크 셔츠 [블랙],19000,59,30,0,207,0,블랙,20241128
4325156,후브스,하이어 브이넥 니트 [멜란지브라운],37950,45,23,0,208,0,브라운,20241128
4491777,디스이즈네버댓,Scrap Applique Hoodie Black,76300,30,17,0,209,0,black,20241128
4342731,고스트리퍼블릭,심볼로고 배색 래글런 트랙 후드티 GHT-481,24900,50,50,0,210,0,,20241128
4285815,언탭트 스튜디오,오버핏 케이블 카라 니트 3COLOR,34870,30,85,0,211,0,,20241128
4446307,오로,아모어 더플 노르딕 울 카디건_Navy,67600,39,42,0,212,0,navy,20241128
4306879,코드그라피,90S VTG THE NERD 오버핏 체크셔츠_베이직VER,24500,50,54,0,213,0,,20241128
4464820,팔렛,벨로아 카라 맨투맨 핑크,74250,25,11,0,214,0,,20241128
4401063,노스페이스,NM5MQ53L 화이트라벨 밴든 우븐 크루넥,75590,30,13,0,215,0,화이트,20241128
4372860,넌블랭크,울 체크 셔츠_BROWN,149925,25,10,0,216,0,brown,20241128
4288933,디미트리블랙,ASI 에센셜 바이오워싱 데님 셔츠_인디고 그레이,36800,20,36,0,217,0,그레이,20241128
4384035,브룩스 브라더스,[남여공용] 셔틀랜드 케이블 로고 스웨터 (블루) (BBWRMB1012MEF),149796,32,15,0,218,0,블루,20241128
4328600,트릴리온,스케이트보드 피그먼트 그래픽 오버핏 후드 (CHARCOAL),39000,25,26,0,219,0,charcoal,20241128
4306668,예일,노르딕 댄 스웨트셔츠_그레이,29500,50,21,0,220,0,그레이,20241128
4599519,엠엠엘지,[Mmlg] 19MG HOOD (7COLOR),49200,40,20,0,221,0,,20241128
4265231,어나더 아카이브,그래피티 로고 후드티_블랙,28800,42,85,0,222,0,블랙,20241128
4579576,허그유어스킨,드로잉 프릴 폴라 탑 (차콜 블랙),72000,0,12,0,223,0,블랙 | 차콜,20241128
4427040,제로플래닛,노라 투웨이 버튼 가디건 [FOREST],28800,40,182,0,224,0,,20241128
4450502,문선,"MJ S2 02 M.C UNISEX, Stripe Wool Collar Knit / Lolli-pop",143650,15,13,0,225,0,,20241128
4446503,문선,"02 M.C UNISEX, Stripe Wool Collar Knit / Deep Red",143650,15,0,0,226,0,,20241128
4312376,마리떼,DOODLE BEAR SWEATER ivory,143200,20,32,0,227,0,,20241128
4345631,더콜디스트모먼트,TCM soft soap hoodie (red),71200,20,29,0,228,0,,20241128
4448298,마인드브릿지,[호이테]프리미엄알파카세미오버핏니트 - 4color MYKT7170,71000,45,16,0,229,0,,20241128
4285453,더콜디스트모먼트,(w) TCM rag hoodie (black),71200,20,27,0,230,0,black,20241128
4319725,모즈모즈,테리 기모 피그먼트 아치로고 패치 오버핏 맨투맨 챠콜,46800,35,29,0,231,0,,20241128
4227807,디스커스 애슬레틱,[2PACK] 오버 핏 발열 힛코튼 롱슬리브 블랭크 티셔츠,28900,34,42,0,232,0,,20241128
4584154,노드유,소프트 헨리넥 라운드 긴팔 니트 [베이지],24900,51,209,33,233,0,,20241128
4496169,아디다스,폴라 플리스 셔츠 - 블랙 / IZ1834,68990,30,0,0,234,0,블랙,20241128
4425073,테이크이지,빈티지 오버 듀플린 체크 셔츠 (차콜),34200,30,47,0,235,0,차콜,20241128
4355505,스컬프터,Stripe Hoodie Tee Charcoal,45500,30,21,0,236,0,charcoal,20241128
4343798,리,빅 트위치 로고 니트 그레이,69000,30,21,0,237,0,그레이,20241128
4485102,브룩스 브라더스,램스울 로고 스웨터 (올리브) (BBWRMF9630KEW),136116,32,0,0,238,0,,20241128
4350271,쿠어,오버사이즈 깅엄 체크 셔츠 (그레이),135000,10,0,0,239,0,그레이,20241128
4491770,디스이즈네버댓,Half Zip Sweatshirt Navy,66500,30,16,0,240,0,navy,20241128
4332030,오프닝프로젝트,W Small Logo Layered T Shirt - Black,66000,25,17,0,241,0,black,20241128
4291459,아미,레드 하트 로고 반소매 폴로 셔츠 - 블랙 / BFUPL001760001,131990,57,0,0,242,0,블랙,20241128
4167918,머슬암드,ARMED 스티치 오버핏 T-SHIRT [블랙/레드],43600,20,0,0,243,0,블랙,20241128
4443979,글로니,PROVINCE EYELET LONG SLEEVE (3 Colors),43400,30,28,0,244,0,,20241128
4326548,디미트리블랙,VLAD 피그먼트 슬래쉬 후드 티셔츠_라이트 그레이,42800,14,18,0,245,0,그레이,20241128
